Repository,Function,Method code
https://github.com/jzyong/game-server,move,"public void move(final byte[] key, final int dbIndex) {
    sendCommand(MOVE, key, toByteArray(dbIndex));
  }"
https://github.com/jcarolus/android-chess,move,"protected boolean move(int move, String sAnnotation, boolean bUpdate) {
        //Log.i(""requestMove debug"", m_game.getBoard().getPGNMoves(new ChessBoard()));
        if (_jni.move(move) == 0) {
            return false;
        }"
https://github.com/peterosterlund2/droidfish,Move,"
    public Move(int from, int to, int promoteTo) {
        this.from = from;
        this.to = to;
        this.promoteTo = promoteTo;
        this.score = 0;
    }"
https://github.com/amir650/BlackWidow-Chess,Move,"
    public Move(final int currentCoordinate,
                final int destinationCoordinate,
                final Piece pieceMoved) {
        this.currentCoordinate = currentCoordinate;
        this.destinationCoordinate = destinationCoordinate;
        this.movedPiece = pieceMoved;
        this.isFirstMove = pieceMoved.isFirstMove();
    }"
